student_course_id,factor_0,factor_1,factor_2,factor_3,factor_4
594925_DDD_2013J,0.30812899248598546,0.05067327605191706,0.2314880134315278,0.27025233631127776,0.4435789391286718
594928_BBB_2013J,0.23077611150778365,0.03750600557749005,0.17442677318426297,0.20162787330642817,0.3359591925847801
594950_DDD_2014J,0.250094463239347,0.041050398787831656,0.18807747151024096,0.21905824738055993,0.36056179472912825
594963_DDD_2013J,0.30891212136498236,0.050852484545240856,0.23195771729620704,0.2709845363400384,0.44425008376996167
594976_EEE_2013J,0.19599779116596536,0.03196982558501787,0.1478827290148593,0.17169843830279977,0.28457209498728425
595008_DDD_2013J,0.2008140912793704,0.032997259924751964,0.15092828393182478,0.17610404562180548,0.28934099485592923
595010_BBB_2013J,0.08831037918608857,0.014257510034637952,0.06697129095073102,0.07701398621015802,0.12937102140817341
595047_BBB_2014B,0.24703565579139428,0.04017415736304537,0.18664449071110142,0.21588566956652752,0.3594313955605
595079_DDD_2013J,0.18286649258864948,0.03003636098083756,0.13747755141084847,0.1603293817871753,0.26356781784015987
595094_BBB_2013J,0.11625658420714112,0.018787861639211794,0.08811551096211949,0.1014033446681555,0.17014443513090743
595095_BBB_2013J,0.01819329038164103,0.0029773774819382023,0.013699103963386758,0.015923260661490475,0.026308112929917252
595100_EEE_2013J,0.0444470543356067,0.007237022690579175,0.033571533886345976,0.038879295229263464,0.06461912143726706
595100_EEE_2014B,0.24052615316890777,0.039299239084911224,0.18131974665554873,0.2106989571264018,0.34856128642460277
595103_BBB_2013J,0.19518640211860566,0.03170515493095384,0.14756052049593524,0.17054174555130663,0.28432290487097767
595106_CCC_2014J,0.2173970623694376,0.03524030940170008,0.1645296228625157,0.1897994533769285,0.3172638480770543
595130_BBB_2014J,0.1750793448151766,0.028423975347089764,0.13241483115856578,0.15289147827400978,0.2551121917539431
595137_BBB_2014J,0.1117838199111585,0.01827448159380762,0.08424426895939784,0.09782423186324375,0.1618210806649219
595138_BBB_2013J,0.18580144548620436,0.030154711141381914,0.14053014514142467,0.16228366766486366,0.2708612139359306
595164_CCC_2014B,0.1636930433333677,0.026462627057213507,0.12404599540591492,0.1427906703533641,0.23949608375517745
595182_CCC_2014B,0.2447757459149003,0.03972410195996083,0.18514938701565772,0.2137828673126893,0.3568385073157002
595182_EEE_2013J,0.28462415674011055,0.046490967413318256,0.21458298539927784,0.24935842003220515,0.41262843795424203
595189_CCC_2014B,0.2743321328518407,0.0445401556695827,0.20744256757440635,0.23963326165907328,0.3997714178285379
595189_EEE_2013J,0.3196420023303156,0.05221666629486,0.24096955501149117,0.2799762512441413,0.46328166418378747
595193_DDD_2014B,0.2688223857878852,0.0442009752482182,0.20197539879186155,0.23579433013794654,0.38709158164004104
595215_DDD_2014J,0.2758999865417426,0.04525972715734574,0.20754826164439164,0.24162046176349974,0.3979962896639195
595232_BBB_2013J,0.1556869928046422,0.025377566627089763,0.11748638028994227,0.13613218449680958,0.22600538348317742
595234_BBB_2013J,0.02507989520606406,0.0040945691298301164,0.018909062619146395,0.021938163039870732,0.03635233262158469
595241_BBB_2013J,0.13613383424248277,0.0220618197908328,0.1030391077533775,0.11884963957745633,0.1987286510326235
595244_EEE_2013J,0.27355747964642685,0.044667874334090606,0.20627732056044035,0.2396275226504073,0.3967097561303988
595295_BBB_2013J,0.17032097313645436,0.027646034170259633,0.1288173936124521,0.1487574703376724,0.24824825347945098
595298_BBB_2013J,0.1030822962331527,0.016665024245693088,0.0781147813637732,0.08992508833412857,0.15081435682509173
595310_DDD_2014J,0.2696009713325567,0.04420872072300171,0.2028526617122394,0.23609710800077605,0.38907394813391977
595319_DDD_2013J,0.2720341760450667,0.044716540310143264,0.2044139205153136,0.23863854480841212,0.3918683580605297
595342_DDD_2014B,0.21797027317464132,0.035816551110653044,0.16382716573482634,0.19118530902331166,0.31408856158177834
595345_BBB_2013J,0.22468361282835736,0.03652092452903266,0.16980180665249833,0.19631472144630469,0.32705766460463276
595356_CCC_2014B,0.15906724762349578,0.02575650299535976,0.12045892021207408,0.1388524855293816,0.23240925967102166
595356_EEE_2014B,0.12378054893085806,0.02012844274948455,0.09355172018001709,0.10819873813511972,0.18012855839832884
595362_EEE_2013J,0.016706322995980585,0.0027293850174971257,0.012597054903430714,0.014628836338076611,0.02421128734847389
595365_BBB_2014J,0.21210745505973488,0.03441554451642515,0.16047321061345599,0.18521159395002532,0.30925623879735437
595373_DDD_2014B,0.19817115321787268,0.03253507498139196,0.14900208583145624,0.17375809539396386,0.2857976797906113
595396_DDD_2013J,0.20476689826262948,0.03363183335116516,0.15392692742794756,0.17955398786071916,0.2951817452783005
595396_DDD_2014J,0.08403343997750536,0.013767891192630957,0.06326021006586564,0.07357418191957858,0.12137341664462317
59541_CCC_2014B,0.1618226281400626,0.02618257625125269,0.12258379613072852,0.14121042289904287,0.23658550783239604
595421_BBB_2014J,0.15193907048385255,0.024656785266336138,0.11493694102756577,0.1327068955479746,0.2215291396342271
595436_BBB_2013J,0.1857652938481279,0.030147646302612165,0.14051264569540098,0.16227781894606771,0.27084316316724294
595492_CCC_2014B,0.1625707088547597,0.02632584499218705,0.12310585826292733,0.14191539396077651,0.23750883596658823
595492_EEE_2013J,0.22777389923106625,0.03721988399953295,0.17170355793974837,0.1995484190098014,0.33005113969662625
595495_CCC_2014J,0.3084904628027547,0.05006601168754555,0.2333391785983239,0.26941311135468454,0.44968612514656237
595495_DDD_2013J,0.3229044991397059,0.053169010781976285,0.2424279340635378,0.2833545918080589,0.46432630943722647
595499_BBB_2013J,0.1250032641208517,0.020245047415474553,0.09464672484134139,0.10911140087718521,0.1825883612030535
595509_BBB_2013J,0.06876417373678725,0.011114367889420464,0.05211500511419546,0.05999088303921438,0.10063015960185424
595514_CCC_2014B,0.28416913849839237,0.046132449559510916,0.21491597707284305,0.24821469670555735,0.41413836731869913
595514_CCC_2014J,0.2732572130166389,0.04435121032702425,0.20668906132832315,0.23859830777523441,0.39824353044349664
595515_EEE_2013J,0.09421925472339218,0.01534910983831786,0.07113474839102638,0.08241026692643577,0.13689101111131013
595553_CCC_2014J,0.20736864834999053,0.03364324266651792,0.15688447103032735,0.18108104599350155,0.30237797903738195
595553_EEE_2013J,0.31531564695629277,0.05151897918711328,0.23769978328054978,0.2761620839633894,0.4568945367555132
595570_BBB_2013J,0.2424675113076174,0.039418288706296344,0.18322682602096818,0.2118926227319789,0.35291047023223915
595594_BBB_2013J,0.09616082026007759,0.015700150475206787,0.07250220567583146,0.08411804514132577,0.13937231774649783
595601_DDD_2013J,0.2506701596170533,0.04125554282151519,0.18824908577651867,0.21990690604209692,0.3605903173378345
595655_CCC_2014J,0.10297177327891194,0.01666576945740342,0.07799273767438418,0.08987218973198535,0.15050825745530796
595659_CCC_2014B,0.1544563877098986,0.024996901778062852,0.11698190101988172,0.1347824125488755,0.225751607721013
595659_DDD_2013J,0.21677785676277636,0.03562806379176184,0.16292029033119987,0.19014543680900642,0.3123031208923124
595672_BBB_2013J,0.17760629719104376,0.028828148664009807,0.1343254803391596,0.15513208606738638,0.25888385361891564
595678_BBB_2013J,0.15874475058486345,0.0257409490245423,0.12012177419726124,0.13862442157656224,0.2316162301235053
595685_CCC_2014B,0.10479282463344437,0.016944596960813362,0.07940295981956638,0.09141865047764883,0.15328971890286755
595685_DDD_2013J,0.22151581844317075,0.03642434537034134,0.16643100758261167,0.19426790110187672,0.31893240347062274
595687_DDD_2013J,0.26616650791902297,0.04377608031444152,0.19995691581578118,0.23343594266471723,0.3831251198405534
595711_BBB_2013J,0.07908215900725567,0.01291268492008549,0.05962081292521349,0.06918037343646628,0.11460960374640172
595720_DDD_2013J,0.2160033334238482,0.03550593049614597,0.16230657587367606,0.18938465268634397,0.31107620679654774
595723_DDD_2013J,0.12178287006089351,0.019971175766006495,0.09162751561071071,0.10668500316297648,0.17577110566224877
595741_DDD_2014J,0.19442066680107106,0.03185733578510049,0.14633878117555407,0.17019637153485548,0.28075713231629984
595746_CCC_2014J,0.09478810741416976,0.015475541392507631,0.07147229409933768,0.08291804411556519,0.13739447889146897
595781_CCC_2014B,0.18132805445195063,0.029295186621072302,0.1374529365270881,0.15815406201911067,0.26546184667641354
595781_EEE_2013J,0.2352861098270232,0.038389597654584606,0.1774935337479916,0.20608719454732788,0.34148209992208906
595787_DDD_2014J,0.2068826390800068,0.033897120861600925,0.1557220958308228,0.18114443275277992,0.29881574642178266
595791_BBB_2013J,0.014651300016980319,0.0023906101079132374,0.011049941185158431,0.012820071041672786,0.021253230969838124
595797_CCC_2014B,0.21690612150943894,0.03512479352246258,0.16424166000355417,0.18933189300982364,0.3168737701100571
595808_EEE_2014B,0.17747846018218072,0.02894779381517474,0.13390770945998215,0.1554449967066624,0.25767071735896036
595818_BBB_2013J,0.22968227122590718,0.03732094379522238,0.17361617201034213,0.20066431825360365,0.33443460320059953
595847_CCC_2014B,0.16525945901306283,0.026774347118412055,0.12510276077286997,0.14422338012488453,0.24126005844802698
595854_BBB_2013J,0.1983720607755425,0.0322221612875625,0.14996687530212924,0.1733107483643094,0.28895885047300834
595874_BBB_2013J,0.17287430331546857,0.0280642824157926,0.1307396894824197,0.15099633855249486,0.25194100145869175
595876_DDD_2014J,0.23010083442341397,0.03775966638675152,0.17306749099412086,0.20153070782410173,0.3318142555342592
595877_BBB_2013J,0.0064980994976570425,0.0010572352441228993,0.004908408732595287,0.005678827976147389,0.009450235154268061
595883_DDD_2014J,0.21281483157368825,0.034836922183987394,0.16025470395891003,0.18631166996410567,0.3076892237926987
595892_BBB_2014J,0.19980664750354932,0.03244809984232618,0.15108710266656647,0.17454601673252323,0.2911043213287589
595894_DDD_2013J,0.0975696403083232,0.015980532590617363,0.0734491169244559,0.08544000400679526,0.14099735671316727
595925_BBB_2013J,0.19099461380330793,0.030998297719743415,0.14445408870730705,0.16681960449697428,0.27842189435907216
595938_CCC_2014J,0.19950615508769,0.032381968027264355,0.15090153949152807,0.17423161079257385,0.2907811572148289
595938_EEE_2013J,0.29286866376406234,0.04782109880847898,0.220843358644971,0.25648910218358756,0.42465873118732145
595940_DDD_2013J,0.21470010391610653,0.03531767232256492,0.16126456292095373,0.18840282186386398,0.3090803653306561
595963_DDD_2013J,0.17337467671699489,0.028505533118922628,0.13026725889035606,0.15205164327419257,0.2496465810784229
595986_CCC_2014B,0.16922849186112782,0.02734983362983817,0.12826114922111995,0.14763023654249605,0.24767926225675566
595986_DDD_2013J,0.2371453176950873,0.038969949754540135,0.17822781379132435,0.20798270461391902,0.34168045479986797
595988_CCC_2014J,0.10140144949975148,0.016407772835617274,0.07681331243153491,0.08849159861298608,0.1482439143666626
595988_DDD_2013J,0.258033031228251,0.0424247572249429,0.19387153756245418,0.22630510498783155,0.37156081129583124
595990_EEE_2013J,0.08396499398724068,0.013506321824651137,0.06380818310048561,0.0731945016436773,0.12347353397047547
595992_CCC_2014B,0.11575472323419912,0.01869597803519009,0.08776964218821892,0.10097336999960348,0.1695293641449519
595992_EEE_2014B,0.22804415818196805,0.03721097182827606,0.17202130225748546,0.19973123146497415,0.33093338341583733
596002_EEE_2013J,0.22561493057129597,0.03680845469689679,0.1702043575201017,0.19759996332242064,0.3274612939191583
596016_BBB_2013J,0.15589736377607533,0.025307089096202513,0.1178937679328429,0.13616800066848248,0.22721405655324814
596017_BBB_2013J,0.23714721238333797,0.03855498102053072,0.17920142465158467,0.20721698125275417,0.3451270242575065
596035_CCC_2014B,0.20565336506198348,0.033341638364468545,0.1556254798498462,0.1795475422528612,0.3000833134359601
596041_BBB_2013J,0.06296947231324233,0.010114733274521297,0.047874749603511284,0.05484540202303993,0.0926958301065676
596052_CCC_2014J,0.02756089469487417,0.004489441466504119,0.020804461272848598,0.024081059737522247,0.040025769070646616
596072_BBB_2014J,0.03233005046564395,0.0052729473691024665,0.024391497031376764,0.028272653545549788,0.04690813124562922
596093_DDD_2013J,0.2207901342906399,0.036260595402527074,0.16599820384618094,0.19359081745995316,0.3182783299481931
596100_BBB_2013J,0.10426193032186404,0.017027514555184347,0.0785981961329894,0.0912092510366188,0.15107196358431113
596104_DDD_2013J,0.21459283351247677,0.03526258154640968,0.1612747496182487,0.18823994558194454,0.30923852800811674
596107_BBB_2013J,0.16818606155488058,0.027289040361025713,0.12722285008053655,0.1468756678430958,0.24523005991609864
596108_BBB_2013J,0.17761827528591723,0.028871729775816105,0.1342315692521168,0.15520804134526353,0.258549313472871
596112_BBB_2013J,0.09147800544018267,0.014940772196232462,0.06895875032936463,0.08003376368847077,0.13254368320782572
596114_BBB_2013J,0.280158547467769,0.04558427481968305,0.2116275501805798,0.24482904535142358,0.40737313705330064
596128_BBB_2014J,0.2197460216326471,0.0356656908403385,0.16621835228811965,0.19191058414982337,0.3203134910595391
596137_EEE_2013J,0.11342163845342981,0.018314167263370446,0.08602195194598575,0.09899358203814633,0.16620789158066296
596144_BBB_2013J,0.16334042941664717,0.0264936993773154,0.12358320473341625,0.1426648842055799,0.2382708194963135
596151_BBB_2014J,0.12058311482535901,0.019700231786641556,0.09089665344663887,0.10552021719969604,0.17468665741458805
596157_CCC_2014B,0.26802922179233885,0.04350318210592625,0.20272586122306255,0.2341504619552794,0.3907556143177134
596171_BBB_2014B,0.20185128739028999,0.03277958624275059,0.15261870856176585,0.1763380046473175,0.29409177710061885
596204_DDD_2013J,0.26044086679962364,0.042835759431438795,0.1956492316205319,0.22846619576472532,0.3749149252791857
596242_BBB_2013J,0.19547820143723219,0.03174316353441871,0.14780331725161497,0.17076134721156633,0.28481563996407017
596270_DDD_2013J,0.2589306715219951,0.042665598514938195,0.19432745664815884,0.2272304237158768,0.3720412554430935
596275_BBB_2013J,0.11364744088034962,0.018403359814185664,0.08605103854260193,0.0991906282537715,0.166015623751446
596288_AAA_2014J,0.17671345281653933,0.02887966370039027,0.13318305910005254,0.15466555078380934,0.2559265119894997
596292_DDD_2013J,0.20790013248525127,0.0341795244510834,0.15620847357977038,0.18236586537169835,0.29942322073119115
596305_BBB_2013J,0.21355691701979895,0.03468864451468222,0.16145517143820018,0.18656798579920014,0.3110711354207312
596306_DDD_2013J,0.2441600782355984,0.04011594493128423,0.18351571394370358,0.21413150531315228,0.3518553256847403
596319_EEE_2013J,0.21901872459739602,0.03574046929412562,0.16521063969437522,0.19178415458642112,0.3177758088752046
596321_CCC_2014B,0.10806447406266288,0.017537768979079507,0.08173546350721733,0.0943833542438009,0.15754180973177895
596321_EEE_2013J,0.1965649005394605,0.031923222614721185,0.14864051193011973,0.1717786165260079,0.2864129757767494
596322_DDD_2014J,0.3020461115836954,0.04961610527861945,0.22705937204333734,0.26461241328695456,0.4351213198486751
596326_EEE_2014J,0.20312388740565418,0.032976337185401564,0.1536163804396349,0.17745603714000024,0.29605254881214943
596332_CCC_2014J,0.24554569743730562,0.039819733607074345,0.1858109645753935,0.21442049153004025,0.3582218882924986
596347_EEE_2014B,0.1972895573467506,0.03219502733640849,0.14881564570896363,0.1728035454048857,0.28628420962840534
596359_DDD_2014J,0.20533343891108147,0.03363740212026055,0.15457372844679115,0.17976095609171427,0.2966079972985136
596360_BBB_2013J,0.13714245413876175,0.02225418544029438,0.10372774465158865,0.1197597247240857,0.19994127155556998
596361_EEE_2013J,0.2730858054966526,0.04461694008237028,0.20586157863290686,0.2393023712849049,0.39583661710200607
596372_BBB_2013J,0.22350292024529628,0.036325140347115106,0.1689241370073145,0.1952966782637253,0.32538112866964347
596390_BBB_2013J,0.10532561369219774,0.017003818770060904,0.07988264851987313,0.09186119657682852,0.15431858845746524
